file_name,ids,labels,xmin,ymin,xmax,ymax,captions
img_05_425608200_00006.jpg,crescent_gap,260,474,1,1103,409,The defect crescent_gap is located at the left top of the image.
img_06_3403403800_00910.jpg,punching_hole,258,1851,93,1966,150,The defect punching_hole is located at the right top of the image.
img_02_436152900_00533.jpg,silk_spot,263,833,358,1252,1000,The defect silk_spot is located at the bottom of the image.
img_02_4402623300_00034.jpg,inclusion,264,388,108,486,244,The defect inclusion is located at the left top of the image.
img_05_4406645900_00121.jpg,silk_spot,263,1841,1,1990,257,The defect silk_spot is located at the right top of the image.
img_07_3403334800_00898.jpg,welding_line,259,13,642,2048,719,The defect welding_line is located at the center of the image.
img_02_424799200_00178.jpg,oil_spot,262,970,526,1389,693,The defect oil_spot is located at the center of the image.
img_01_4406743300_00152.jpg,silk_spot,263,1064,48,1623,919,The defect silk_spot is located at the right of the image.
img_01_425243200_00439.jpg,silk_spot,263,1247,16,1980,928,The defect silk_spot is located at the right of the image.
img_03_3437006900_00002.jpg,rolled_pit,265,1,133,244,240,The defect rolled_pit is located at the left top of the image.
img_01_425005700_00470.jpg,silk_spot,263,800,42,1174,727,The defect silk_spot is located at the top of the image.
img_03_436150300_00373.jpg,silk_spot,263,456,309,702,914,The defect silk_spot is located at the left bottom of the image.
img_01_425502200_00018.jpg,crescent_gap,260,836,734,1048,1000,The defect crescent_gap is located at the bottom of the image.
img_01_425502200_00018.jpg,welding_line,259,994,939,2048,998,The defect welding_line is located at the right bottom of the image.
img_04_425503000_00017.jpg,crescent_gap,260,1062,1,1333,533,The defect crescent_gap is located at the top of the image.
img_04_425503000_00017.jpg,welding_line,259,13,227,1123,291,The defect welding_line is located at the left top of the image.
img_03_4403466500_00029.jpg,oil_spot,262,1710,30,1862,148,The defect oil_spot is located at the right top of the image.
img_03_4403466500_00029.jpg,oil_spot,262,1723,781,1848,1000,The defect oil_spot is located at the right bottom of the image.
img_04_4402766700_00007.jpg,crease,266,12,607,277,688,The defect crease is located at the left of the image.
img_03_424992500_00674.jpg,water_spot,261,2,594,140,840,The defect water_spot is located at the left bottom of the image.
img_05_4406743300_00520.jpg,silk_spot,263,999,14,1235,770,The defect silk_spot is located at the center of the image.
img_07_425508700_01012.jpg,inclusion,264,125,194,398,397,The defect inclusion is located at the left top of the image.
img_07_425508700_01012.jpg,inclusion,264,506,19,650,433,The defect inclusion is located at the left top of the image.
img_07_425508700_01012.jpg,inclusion,264,438,465,561,956,The defect inclusion is located at the left bottom of the image.
img_01_425241600_00041.jpg,water_spot,261,1020,222,1417,525,The defect water_spot is located at the top of the image.
img_06_3436814000_00681.jpg,waist_folding,267,181,17,1286,992,The defect waist_folding is located at the left of the image.
img_05_425613800_00787.jpg,welding_line,259,1285,729,2048,800,The defect welding_line is located at the right bottom of the image.
img_06_425502300_01402.jpg,oil_spot,262,182,758,292,852,The defect oil_spot is located at the left bottom of the image.
img_06_425502300_01402.jpg,oil_spot,262,186,593,285,647,The defect oil_spot is located at the left of the image.
img_06_425502300_01402.jpg,oil_spot,262,193,400,296,470,The defect oil_spot is located at the left of the image.
img_06_425502300_01402.jpg,oil_spot,262,192,236,303,294,The defect oil_spot is located at the left top of the image.
img_06_425502300_01402.jpg,oil_spot,262,165,2,295,93,The defect oil_spot is located at the left top of the image.
img_07_4406645900_00531.jpg,silk_spot,263,1740,203,1907,571,The defect silk_spot is located at the right top of the image.
img_02_436153600_00747.jpg,silk_spot,263,376,27,1495,903,The defect silk_spot is located at the left of the image.
img_01_424995500_00289.jpg,water_spot,261,1240,8,1672,328,The defect water_spot is located at the right top of the image.
img_08_4406743300_00393.jpg,silk_spot,263,608,112,858,793,The defect silk_spot is located at the center of the image.
img_07_4404612800_00999.jpg,welding_line,259,10,486,2048,565,The defect welding_line is located at the center of the image.
img_03_425637700_00842.jpg,punching_hole,258,102,724,210,788,The defect punching_hole is located at the left bottom of the image.
img_03_425637700_00842.jpg,welding_line,259,23,547,2038,611,The defect welding_line is located at the center of the image.
img_02_4406772100_00758.jpg,water_spot,261,597,475,771,670,The defect water_spot is located at the center of the image.
img_03_425501100_00018.jpg,welding_line,259,5,457,2048,513,The defect welding_line is located at the center of the image.
img_03_425501100_00018.jpg,punching_hole,258,85,622,213,683,The defect punching_hole is located at the left of the image.
img_01_425241500_01125.jpg,water_spot,261,1118,211,1535,644,The defect water_spot is located at the top of the image.
img_08_425508100_01618.jpg,oil_spot,262,422,121,479,196,The defect oil_spot is located at the left top of the image.
img_02_3436813700_00265.jpg,water_spot,261,240,4,745,1000,The defect water_spot is located at the left of the image.
img_03_SIS001546_00029.jpg,oil_spot,262,329,333,652,622,The defect oil_spot is located at the left of the image.
img_03_SIS001546_00029.jpg,oil_spot,262,1272,214,1645,600,The defect oil_spot is located at the right top of the image.
img_03_SIS001546_00029.jpg,oil_spot,262,338,62,485,172,The defect oil_spot is located at the left top of the image.
img_03_SIS001546_00029.jpg,oil_spot,262,517,9,649,187,The defect oil_spot is located at the top of the image.
img_01_4403565100_00014.jpg,water_spot,261,815,1,1040,1000,The defect water_spot is located at the center of the image.
img_01_425008500_00846.jpg,water_spot,261,1192,1,1564,385,The defect water_spot is located at the right top of the image.
img_07_3403406400_00797.jpg,welding_line,259,1,206,1710,286,The defect welding_line is located at the top of the image.
img_08_425391700_00179.jpg,oil_spot,262,878,608,970,651,The defect oil_spot is located at the center of the image.
img_01_425244100_00682.jpg,water_spot,261,1246,378,1471,611,The defect water_spot is located at the center of the image.
img_06_425382900_00001.jpg,welding_line,259,10,903,2048,957,The defect welding_line is located at the bottom of the image.
img_02_425507000_00871.jpg,oil_spot,262,1928,294,2048,473,The defect oil_spot is located at the right of the image.
img_02_425507000_00871.jpg,oil_spot,262,1935,689,2044,748,The defect oil_spot is located at the right of the image.
img_06_4405000800_01031.jpg,inclusion,264,1269,34,1377,106,The defect inclusion is located at the top of the image.
img_08_425391700_00095.jpg,oil_spot,262,810,253,1003,362,The defect oil_spot is located at the center of the image.
img_03_436152900_00557.jpg,silk_spot,263,154,240,487,584,The defect silk_spot is located at the left top of the image.
img_03_436152900_00557.jpg,silk_spot,263,189,647,679,937,The defect silk_spot is located at the left bottom of the image.
img_03_436152900_00557.jpg,silk_spot,263,944,242,1108,545,The defect silk_spot is located at the top of the image.
img_03_436152900_00557.jpg,silk_spot,263,1231,253,1495,975,The defect silk_spot is located at the bottom of the image.
img_01_425005700_00212.jpg,silk_spot,263,995,1,1418,931,The defect silk_spot is located at the center of the image.
img_01_424826100_00001.jpg,crescent_gap,260,1210,716,1415,998,The defect crescent_gap is located at the bottom of the image.
img_03_4406645900_00364.jpg,silk_spot,263,556,60,874,242,The defect silk_spot is located at the top of the image.
img_06_3403395200_01004.jpg,punching_hole,258,1854,14,1953,71,The defect punching_hole is located at the right top of the image.
img_06_3403395200_01004.jpg,silk_spot,263,282,29,781,881,The defect silk_spot is located at the left of the image.
img_06_3403395200_01004.jpg,silk_spot,263,846,18,1280,545,The defect silk_spot is located at the top of the image.
img_01_4406743300_00223.jpg,silk_spot,263,1084,80,1418,935,The defect silk_spot is located at the center of the image.
img_07_425100400_00082.jpg,oil_spot,262,846,429,1030,532,The defect oil_spot is located at the center of the image.
img_01_425005700_00322.jpg,silk_spot,263,824,1,1477,856,The defect silk_spot is located at the center of the image.
img_06_425389800_00053.jpg,welding_line,259,130,191,2048,263,The defect welding_line is located at the top of the image.
img_06_425389800_00053.jpg,punching_hole,258,1835,368,1961,440,The defect punching_hole is located at the right of the image.
img_06_4406743300_00092.jpg,silk_spot,263,3,142,453,888,The defect silk_spot is located at the left of the image.
img_03_424992300_00520.jpg,water_spot,261,33,722,246,991,The defect water_spot is located at the left bottom of the image.
img_03_424992300_00520.jpg,silk_spot,263,707,140,1399,962,The defect silk_spot is located at the center of the image.
img_07_436163600_00085.jpg,oil_spot,262,631,248,790,370,The defect oil_spot is located at the top of the image.
img_03_425502700_00017.jpg,punching_hole,258,95,676,215,748,The defect punching_hole is located at the left of the image.
img_03_425502700_00017.jpg,welding_line,259,4,500,2040,574,The defect welding_line is located at the center of the image.
img_03_4402270500_00004.jpg,water_spot,261,79,57,1476,199,The defect water_spot is located at the left top of the image.
img_01_425392200_00018.jpg,crescent_gap,260,789,255,1010,783,The defect crescent_gap is located at the bottom of the image.
img_01_425392200_00018.jpg,welding_line,259,930,488,2048,577,The defect welding_line is located at the right of the image.
img_02_424799200_00387.jpg,water_spot,261,1176,835,1365,1000,The defect water_spot is located at the bottom of the image.
img_01_4406743300_00215.jpg,silk_spot,263,1077,76,1453,963,The defect silk_spot is located at the center of the image.
img_02_436152900_00001.jpg,welding_line,259,3,535,2048,606,The defect welding_line is located at the center of the image.
img_02_436152900_00001.jpg,punching_hole,258,1999,697,2048,752,The defect punching_hole is located at the right bottom of the image.
img_02_436152900_00001.jpg,crescent_gap,260,1,492,24,673,The defect crescent_gap is located at the left of the image.
img_02_SIS001522_00004.jpg,silk_spot,263,808,22,1223,553,The defect silk_spot is located at the top of the image.
img_02_SIS001522_00004.jpg,silk_spot,263,484,252,576,442,The defect silk_spot is located at the left of the image.
img_02_SIS001522_00004.jpg,silk_spot,263,694,598,841,835,The defect silk_spot is located at the bottom of the image.
img_03_SIS001533_00329.jpg,silk_spot,263,151,25,403,283,The defect silk_spot is located at the left top of the image.
img_03_SIS001540_00805.jpg,water_spot,261,264,73,592,1000,The defect water_spot is located at the left of the image.
img_02_424799600_00382.jpg,inclusion,264,599,467,623,497,The defect inclusion is located at the center of the image.
img_02_425613800_00218.jpg,water_spot,261,758,506,874,627,The defect water_spot is located at the center of the image.
img_02_425613800_00218.jpg,oil_spot,262,500,302,563,402,The defect oil_spot is located at the left of the image.
img_02_425613800_00218.jpg,silk_spot,263,1,15,436,962,The defect silk_spot is located at the left of the image.
img_06_3403400500_00339.jpg,punching_hole,258,1871,948,1958,1000,The defect punching_hole is located at the right bottom of the image.
img_06_3403400500_00339.jpg,welding_line,259,8,744,2042,843,The defect welding_line is located at the bottom of the image.
img_02_432220200_00001.jpg,welding_line,259,7,719,2048,794,The defect welding_line is located at the bottom of the image.
