file_name,ids,labels,xmin,ymin,xmax,ymax,captions
scratches_284.jpg,scratches_284,259,1,100,123,124,The defect is scratches and is located at the left of the image.
scratches_284.jpg,scratches_284,259,151,108,199,124,The defect is scratches and is located at the right of the image.
patches_71.jpg,patches_71,262,1,1,37,51,The defect is patches and is located at the left top of the image.
patches_71.jpg,patches_71,262,118,1,159,60,The defect is patches and is located at the right top of the image.
patches_71.jpg,patches_71,262,123,75,199,190,The defect is patches and is located at the right bottom of the image.
rolled-in_scale_258.jpg,rolled-in_scale_258,260,8,59,143,200,The defect is rolled-in_scale and is located at the left bottom of the image.
scratches_240.jpg,scratches_240,259,53,132,199,160,The defect is scratches and is located at the right bottom of the image.
scratches_240.jpg,scratches_240,259,61,102,199,128,The defect is scratches and is located at the right of the image.
scratches_240.jpg,scratches_240,259,13,75,156,88,The defect is scratches and is located at the center of the image.
scratches_240.jpg,scratches_240,259,123,166,195,176,The defect is scratches and is located at the right bottom of the image.
crazing_286.jpg,crazing_286,258,1,9,181,38,The defect is crazing and is located at the top of the image.
crazing_286.jpg,crazing_286,258,17,120,195,154,The defect is crazing and is located at the bottom of the image.
crazing_286.jpg,crazing_286,258,6,54,125,111,The defect is crazing and is located at the left of the image.
crazing_87.jpg,crazing_87,258,18,9,146,74,The defect is crazing and is located at the left top of the image.
crazing_87.jpg,crazing_87,258,27,32,176,157,The defect is crazing and is located at the center of the image.
crazing_87.jpg,crazing_87,258,22,152,200,196,The defect is crazing and is located at the bottom of the image.
inclusion_258.jpg,inclusion_258,263,25,6,67,192,The defect is inclusion and is located at the left of the image.
inclusion_258.jpg,inclusion_258,263,130,1,175,199,The defect is inclusion and is located at the right of the image.
scratches_273.jpg,scratches_273,259,1,18,199,62,The defect is scratches and is located at the top of the image.
scratches_273.jpg,scratches_273,259,44,134,199,166,The defect is scratches and is located at the bottom of the image.
scratches_273.jpg,scratches_273,259,1,182,199,198,The defect is scratches and is located at the bottom of the image.
pitted_surface_171.jpg,pitted_surface_171,261,20,1,200,128,The defect is pitted_surface and is located at the top of the image.
pitted_surface_171.jpg,pitted_surface_171,262,26,136,70,198,The defect is patches and is located at the left bottom of the image.
pitted_surface_171.jpg,pitted_surface_171,262,2,50,41,116,The defect is patches and is located at the left of the image.
pitted_surface_171.jpg,pitted_surface_171,261,77,70,199,189,The defect is pitted_surface and is located at the right bottom of the image.
patches_84.jpg,patches_84,262,26,102,99,168,The defect is patches and is located at the left bottom of the image.
patches_84.jpg,patches_84,262,113,72,169,189,The defect is patches and is located at the right bottom of the image.
patches_84.jpg,patches_84,262,114,1,159,80,The defect is patches and is located at the right top of the image.
pitted_surface_65.jpg,pitted_surface_65,261,5,1,199,195,The defect is pitted_surface and is located at the center of the image.
inclusion_62.jpg,inclusion_62,263,39,1,67,74,The defect is inclusion and is located at the left top of the image.
inclusion_62.jpg,inclusion_62,263,147,86,189,197,The defect is inclusion and is located at the right bottom of the image.
inclusion_62.jpg,inclusion_62,263,40,162,57,198,The defect is inclusion and is located at the left bottom of the image.
inclusion_62.jpg,inclusion_62,263,1,66,33,199,The defect is inclusion and is located at the left bottom of the image.
inclusion_62.jpg,inclusion_62,263,39,77,59,140,The defect is inclusion and is located at the left of the image.
inclusion_62.jpg,inclusion_62,263,169,1,182,32,The defect is inclusion and is located at the right top of the image.
inclusion_62.jpg,inclusion_62,263,39,77,59,140,The defect is inclusion and is located at the left of the image.
inclusion_62.jpg,inclusion_62,263,46,116,59,146,The defect is inclusion and is located at the left of the image.
crazing_197.jpg,crazing_197,258,15,97,198,181,The defect is crazing and is located at the bottom of the image.
crazing_197.jpg,crazing_197,258,12,8,167,91,The defect is crazing and is located at the top of the image.
crazing_11.jpg,crazing_11,258,20,68,112,111,The defect is crazing and is located at the left of the image.
crazing_11.jpg,crazing_11,258,85,12,193,70,The defect is crazing and is located at the right top of the image.
crazing_11.jpg,crazing_11,258,62,134,142,184,The defect is crazing and is located at the bottom of the image.
crazing_45.jpg,crazing_45,258,2,54,119,172,The defect is crazing and is located at the left bottom of the image.
inclusion_149.jpg,inclusion_149,263,55,1,77,62,The defect is inclusion and is located at the top of the image.
inclusion_149.jpg,inclusion_149,263,79,119,99,158,The defect is inclusion and is located at the bottom of the image.
crazing_270.jpg,crazing_270,258,22,84,198,164,The defect is crazing and is located at the bottom of the image.
crazing_270.jpg,crazing_270,258,59,1,197,94,The defect is crazing and is located at the right top of the image.
crazing_270.jpg,crazing_270,258,1,123,78,191,The defect is crazing and is located at the left bottom of the image.
pitted_surface_249.jpg,pitted_surface_249,261,1,3,198,198,The defect is pitted_surface and is located at the center of the image.
inclusion_71.jpg,inclusion_71,263,76,73,114,158,The defect is inclusion and is located at the bottom of the image.
inclusion_71.jpg,inclusion_71,263,110,66,136,112,The defect is inclusion and is located at the center of the image.
rolled-in_scale_71.jpg,rolled-in_scale_71,260,81,1,187,82,The defect is rolled-in_scale and is located at the right top of the image.
rolled-in_scale_71.jpg,rolled-in_scale_71,260,79,142,135,171,The defect is rolled-in_scale and is located at the bottom of the image.
crazing_293.jpg,crazing_293,258,36,1,196,105,The defect is crazing and is located at the top of the image.
crazing_293.jpg,crazing_293,258,8,49,134,129,The defect is crazing and is located at the left top of the image.
crazing_293.jpg,crazing_293,258,29,121,172,188,The defect is crazing and is located at the bottom of the image.
scratches_110.jpg,scratches_110,259,16,1,61,198,The defect is scratches and is located at the left of the image.
scratches_110.jpg,scratches_110,263,108,19,126,105,The defect is inclusion and is located at the top of the image.
scratches_110.jpg,scratches_110,263,134,26,153,70,The defect is inclusion and is located at the right top of the image.
crazing_230.jpg,crazing_230,258,36,28,181,107,The defect is crazing and is located at the top of the image.
crazing_230.jpg,crazing_230,258,1,104,112,182,The defect is crazing and is located at the left bottom of the image.
scratches_73.jpg,scratches_73,259,165,1,177,185,The defect is scratches and is located at the right of the image.
scratches_14.jpg,scratches_14,259,32,15,47,43,The defect is scratches and is located at the left top of the image.
scratches_14.jpg,scratches_14,259,111,58,142,153,The defect is scratches and is located at the bottom of the image.
rolled-in_scale_230.jpg,rolled-in_scale_230,260,14,1,114,134,The defect is rolled-in_scale and is located at the left top of the image.
rolled-in_scale_230.jpg,rolled-in_scale_230,260,4,138,129,199,The defect is rolled-in_scale and is located at the left bottom of the image.
patches_182.jpg,patches_182,262,50,16,136,139,The defect is patches and is located at the top of the image.
rolled-in_scale_295.jpg,rolled-in_scale_295,260,52,109,167,198,The defect is rolled-in_scale and is located at the right bottom of the image.
rolled-in_scale_295.jpg,rolled-in_scale_295,260,109,1,163,96,The defect is rolled-in_scale and is located at the right top of the image.
rolled-in_scale_295.jpg,rolled-in_scale_295,260,32,2,97,106,The defect is rolled-in_scale and is located at the left top of the image.
rolled-in_scale_134.jpg,rolled-in_scale_134,260,87,77,169,154,The defect is rolled-in_scale and is located at the right bottom of the image.
rolled-in_scale_134.jpg,rolled-in_scale_134,260,28,78,81,161,The defect is rolled-in_scale and is located at the left bottom of the image.
rolled-in_scale_134.jpg,rolled-in_scale_134,260,45,14,85,37,The defect is rolled-in_scale and is located at the left top of the image.
pitted_surface_6.jpg,pitted_surface_6,261,1,1,197,197,The defect is pitted_surface and is located at the center of the image.
crazing_47.jpg,crazing_47,258,4,1,105,149,The defect is crazing and is located at the left top of the image.
crazing_47.jpg,crazing_47,258,1,151,72,199,The defect is crazing and is located at the left bottom of the image.
pitted_surface_264.jpg,pitted_surface_264,261,1,1,196,149,The defect is pitted_surface and is located at the top of the image.
inclusion_82.jpg,inclusion_82,263,53,1,87,96,The defect is inclusion and is located at the top of the image.
inclusion_82.jpg,inclusion_82,263,35,133,66,199,The defect is inclusion and is located at the left bottom of the image.
rolled-in_scale_260.jpg,rolled-in_scale_260,260,115,95,180,197,The defect is rolled-in_scale and is located at the right bottom of the image.
rolled-in_scale_260.jpg,rolled-in_scale_260,260,1,30,112,121,The defect is rolled-in_scale and is located at the left top of the image.
rolled-in_scale_260.jpg,rolled-in_scale_260,260,92,1,187,77,The defect is rolled-in_scale and is located at the right top of the image.
scratches_150.jpg,scratches_150,259,126,1,144,199,The defect is scratches and is located at the center of the image.
inclusion_33.jpg,inclusion_33,263,66,5,98,196,The defect is inclusion and is located at the center of the image.
inclusion_33.jpg,inclusion_33,263,113,4,144,111,The defect is inclusion and is located at the top of the image.
inclusion_33.jpg,inclusion_33,263,142,55,167,129,The defect is inclusion and is located at the right of the image.
pitted_surface_180.jpg,pitted_surface_180,261,1,1,199,199,The defect is pitted_surface and is located at the center of the image.
patches_113.jpg,patches_113,262,4,71,78,167,The defect is patches and is located at the left bottom of the image.
patches_113.jpg,patches_113,262,135,39,181,76,The defect is patches and is located at the right top of the image.
patches_179.jpg,patches_179,262,89,1,137,59,The defect is patches and is located at the top of the image.
patches_179.jpg,patches_179,262,14,101,132,193,The defect is patches and is located at the left bottom of the image.
patches_179.jpg,patches_179,263,50,165,82,192,The defect is inclusion and is located at the bottom of the image.
patches_179.jpg,patches_179,263,57,23,92,53,The defect is inclusion and is located at the top of the image.
